"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT000000500050ME0001W","OPP TAPE 50 X 50 M 1W TAN","47",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT000000600100MA0001W","OPP TAPE 60 X 100 M 1W TAN","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT000000600100YA0001W","OPP TAPE 60 X 100 Y 1W TAN","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT000000720075ME0001W","OPP TAPE 72 X 75 M 1 W TAN","47",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT000000720090YA0001W","OPP TAPE 72 X 90 Y 1W TAN","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT000000720090YH0001W","OPP TAPE 72 X 90 Y 1 W TAN","50",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT000000720100MA0001W","OPP TAPE 72 X 100 M 1W TAN","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT000000720100MH0001W","OPP TAPE 72 X 100 M 1W TAN","50",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT000000720100YA0001W","OPP TAPE 72 X 100 Y 1W TAN","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT000000720100YH0001W","OPP TAPE 72 X 100 Y 1 W TAN","50",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT000000720500MA0001W","OPP TAPE 72 X 500 M 1 W TAN","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT000000720500MH0001W","OPP TAPE 72 X 500 M 1W TAN","50",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000120072YE0001W","OPP TAPE P  TAN 12MM X 72 Y 1 WARNA","47",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000120072YF0001W","OPP TAPE P  TAN 12MM X 72 Y 1 WARNA","48",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000240100YE0001W","OPP TAPE P  TAN 24MM X 100 Y 1 WARNA","47",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000240100YF0001W","OPP TAPE P  TAN 24MM X 100 Y 1 WARNA","48",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000360100MF0001W","OPP TAPE P  TAN 36MM X 100 M 1 WARNA","48",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480080MH0002W","OPP TAPE P  TAN 48MM X 80 M 2 WARNA","50",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480080YH0061W","OPP TAPE P  TAN 48MM X 80 Y 6 R 1 WARNA","50",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480080YH0062W","OPP TAPE P  TAN 48MM X 80 Y 6 R 2 WARNA","50",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480080YH0063W","OPP TAPE P  TAN 48MM X 80 Y 6 R 3 WARNA","50",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480090YE0001W","OPP TAPE P  TAN 48MM X 90 Y 1 WARNA","47",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480090YE0002W","OPP TAPE P  TAN 48MM X 90 Y 2 WARNA","47",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480090YF0001W","OPP TAPE P  TAN 48MM X 90 Y 1 WARNA","48",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480090YF0002W","OPP TAPE P  TAN 48MM X 90 Y 2 WARNA","48",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480090YG0001W","OPP TAPE P  TAN 48MM X 90 Y 1 WARNA","49",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480100ME0001W","OPP TAPE P  TAN 48MM X 100 M 1 WARNA","47",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480100ME0002W","OPP TAPE P  TAN 48MM X 100 M 2 WARNA","47",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480100MF0001W","OPP TAPE P  TAN 48MM X 100 M 1 WARNA","48",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480100MF0002W","OPP TAPE P  TAN 48MM X 100 M 2 WARNA","48",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480100YE0001W","OPP TAPE P  TAN 48MM X 100 Y 1 WARNA","47",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480100YF0001W","OPP TAPE P  TAN 48MM X 100 Y 1 WARNA","48",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480100YF0002W","OPP TAPE P  TAN 48MM X 100 Y 2 WARNA","48",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480100YH0002W","OPP TAPE P  TAN 48MM X 100 Y 2 WARNA","50",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480500ME0001W","OPP TAPE P  TAN 48MM X 500 M 1 WARNA","47",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000480500MF0001W","OPP TAPE P  TAN 48MM X 500 M 1 WARNA","48",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000481000YE0001W","OPP TAPE P  TAN 48MM X 1000 Y 1 WARNA","47",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000500050MF0001W","OPP TAPE P  TAN 50MM X 50 M 1 WARNA","48",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000720080YH0041W","OPP TAPE P  TAN 72MM X 80 Y 4 R 1 WARNA","50",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000720080YH0042W","OPP TAPE P  TAN 72MM X 80 Y 4 R 2 WARNA","50",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000720080YH0043W","OPP TAPE P  TAN 72MM X 80 Y 4 R 3 WARNA","50",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000720100ME0001W","OPP TAPE P  TAN 72MM X 100 M 1 WARNA","47",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000720100MF0001W","OPP TAPE P  TAN 72MM X 100 M 1 WARNA","48",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000720100YE0001W","OPP TAPE P  TAN 72MM X 100 Y 1 WARNA","47",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPT0O0000720100YF0001W","OPP TAPE P  TAN 72MM X 100 Y 1 WARNA","48",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000120072Y00001B","OPP TAPE 12 X 72 Y 1W PUTIH BLK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000120072YA0001W","OPP TAPE 12 X 72 Y 1W PUTIH","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000120100Y00001B","OPP TAPE 12 X 100 Y 1W PUTIH BLK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000180044M00001B","OPP TAPE 18 X 44 M 1 W WHT BLK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000180050M00001W","OPP TAPE 18 X 50 M 1 W PUTIH","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000180050MA0001W","OPP TAPE 18 X 50 M 1 W PUTIH","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000180050Y00001B","OPP TAPE 18 X 50 Y 1 W PUTIH BLK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000180060M00001B","OPP TAPE 18 X 60 M 1W PUTIH BLK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000180072YA0001W","OPP TAPE 18 X 72 Y 1W PUTIH","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000240072Y00002W","OPP TAPE 24 X 72 Y 2 W PUTIH","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000240072YA0001W","OPP TAPE 24 X 72 Y 1 W PUTIH","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000240100M00001B","OPP TAPE 24 X 100 M 1W PUTIH BLK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000240100M00002B","OPP TAPE 24 X 100 M 2W PUTIH BLK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000240100MA0001W","OPP TAPE 24 X 100 M 1W PUTIH","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000240100Y00001B","OPP TAPE 24 X 100 Y 1W PUTIH BLK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000240100Y00002B","OPP TAPE 24 X 100 Y 2W PUTIH BLK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000360070MA0002W","OPP TAPE 36 X 70 M 2W PUTIH","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000360100MA0001W","OPP TAPE 36 X 100 M 1W PUTIH","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000360100MA0002W","OPP TAPE 36 X 100 M 2W PUTIH","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000360100Y00001B","OPP TAPE 36 X 100 Y 1 W PUTIH BLK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480060MA0003W","OPP TAPE 48 X 60 M 3W PUTIH","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480060ME0001W","OPP TAPE 48 X 60 M 1 W PUTIH","47",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480060MH0001W","OPP TAPE 48 X 60 M 1 W PUTIH","50",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480070MA0002W","OPP TAPE 48 X 70 M 2W PUTIH","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480080M00003B","OPP TAPE 48 X 80 M 3W PUTIH BLK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480090Y00001B","OPP TAPE 48 X 90 Y 1W PUTIH BLK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480090Y00003B","OPP TAPE 48 X 90 Y 3 W PUTIH","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480090YA0001W","OPP TAPE 48 X 90 Y 1W PUTIH","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480090YA0002W","OPP TAPE 48 X 90 Y 2W PUTIH","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480090YH0001W","OPP TAPE 48 X 90 Y 1W PUTIH","50",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480100M00001B","OPP TAPE 48 X 100 M 1W PUTIH BLK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480100M00002B","OPP TAPE 48 X 100 M 2W PUTIH BLK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480100M00003B","OPP TAPE 48 X 100 M 3W PUTIH BLK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480100M00011W","OPP TAPE 48 X 100 M 1W PUTIH RTL 1R","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480100MA0001W","OPP TAPE 48 X 100 M 1W PUTIH","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480100MA0002W","OPP TAPE 48 X 100 M 2W PUTIH","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480100MA0003W","OPP TAPE 48 X 100 M 3W PUTIH","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480100ME0003W","OPP TAPE 48 X 100 M 3W PUTIH","47",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480100MF0001W","OPP TAPE 48 X 100 M 1W PUTIH","48",84,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480100MG0001W","OPP TAPE 48 X 100 M 1W PUTIH","49",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480100MH0001W","OPP TAPE 48 X 100 M 1 W PUTIH","50",48,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480100MH0002W","OPP TAPE 48 X 100 M 2W PUTIH","50",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480100Y00001B","OPP TAPE 48 X 100 Y 1W PUTIH BLK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480100Y00002B","OPP TAPE 48 X 100 Y 2W PUTIH BLK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480100Y00003B","OPP TAPE 48 X 100 Y 3 W PUTIH BLOCK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480100YA0001W","OPP TAPE 48 X 100 Y 1W PUTIH","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480100YA0002W","OPP TAPE 48 X 100 Y 2W PUTIH","45",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480100YH0001W","OPP TAPE 48 X 100 Y 1 W PUTIH","50",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
"Laporan Stok FG Single","Print By : salesptk","18-Apr-2023 10:59","Gudang : PTK01","ItemCode","ItemName","Micron","STOCK","FPW000000480300M00001B","OPP TAPE 48 X 300 M 1W PUTIH BLK","Tidak ada micron",0,"*Note : Stok Yang Di Tampilkan Belum Termasuk Booking  MPB "
